118949,2021-09-30,3,30262
118950,2021-09-30,4,200273
118951,2021-09-30,3,114092
118952,2021-09-30,3,52356
118953,2021-09-30,5,28943
118954,2021-09-30,3,22539
118955,2021-09-30,3,117070
118956,2021-09-30,4,115063
118957,2021-09-30,3,80917
118958,2021-09-30,4,66519
118959,2021-09-30,4,118767
118960,2021-09-30,3,200744
118961,2021-09-30,5,185813
118962,2021-09-30,4,113219
118963,2021-09-30,3,175584
118964,2021-09-30,3,127525
118965,2021-09-30,4,57067
118966,2021-09-30,4,96721
118967,2021-09-30,5,194421
118968,2021-09-30,5,117420
118969,2021-09-30,5,147728
118970,2021-09-30,5,118232
118971,2021-09-30,4,120090
118972,2021-09-30,5,115369
118973,2021-09-30,5,54341
118974,2021-09-30,5,133572
118975,2021-09-30,3,163060
118976,2021-09-30,5,41309
118977,2021-09-30,3,41900
118978,2021-09-30,4,105944
118979,2021-09-30,4,79711
118980,2021-09-30,4,80314
118981,2021-09-30,5,101384
118982,2021-09-30,4,144843
118983,2021-09-30,2,43106
118984,2021-09-30,3,115626
118985,2021-09-30,3,144073
118986,2021-09-30,5,34524
118987,2021-09-30,4,90525
118988,2021-09-30,5,16635
118989,2021-09-30,4,149278
118990,2021-09-30,5,21594
118991,2021-09-30,5,38554
118992,2021-09-30,5,2073
118993,2021-09-30,4,76016
118994,2021-09-30,5,152857
118995,2021-09-30,5,111068
118996,2021-09-30,5,74313
118997,2021-09-30,4,50070
118998,2021-09-30,5,73912
118999,2021-09-30,3,144482
119000,2021-09-30,3,46333
119001,2021-09-30,1,89177
119002,2021-09-30,3,127848
119003,2021-09-30,5,184288
119004,2021-09-30,4,79409
119005,2021-09-30,3,137231
119006,2021-09-30,5,102380
119007,2021-09-30,4,89816
119008,2021-09-30,4,127855
119009,2021-09-30,4,23059
119010,2021-09-30,5,190407
119011,2021-09-30,4,121890
119013,2021-09-30,5,15373
119014,2021-09-30,5,52917
119015,2021-09-30,5,59254
119016,2021-09-30,4,166225
119017,2021-10-01,5,2171
119018,2021-09-30,5,85924
119019,2021-09-30,1,52356
119021,2021-10-01,3,132015
119023,2021-10-01,5,139894
119024,2021-10-01,5,155149
119025,2021-10-01,3,41900
119026,2021-10-01,1,194214
119027,2021-10-01,5,96265
119028,2021-10-01,4,126840
119029,2021-10-01,4,81304
119030,2021-10-01,5,124033
119031,2021-10-01,4,143719
119032,2021-10-01,3,151615
119033,2021-10-01,4,188608
119034,2021-10-01,5,16908
119035,2021-10-01,4,12272
119036,2021-10-01,4,186256
119037,2021-10-01,4,22612
119038,2021-10-01,5,84720
119039,2021-10-01,5,109818
119040,2021-10-01,4,104391
119041,2021-10-01,2,119169
119042,2021-10-01,5,115523
119043,2021-10-01,2,131750
119044,2021-10-01,5,108725
119045,2021-10-01,2,75194
119046,2021-10-01,3,177868
119047,2021-10-01,5,93162
119048,2021-10-01,4,74366
119049,2021-10-01,4,195255
119050,2021-10-01,5,136050
119051,2021-10-01,3,114228
119052,2021-10-01,4,114092
119053,2021-10-01,5,101871
119054,2021-10-01,4,19076
119055,2021-10-01,4,111560
119056,2021-10-01,4,57067
119057,2021-10-01,4,91427
119058,2021-10-01,3,183816
119059,2021-10-01,3,94183
119060,2021-10-01,5,150058
119061,2021-10-01,4,81715
119062,2021-10-01,4,120988
119063,2021-10-01,5,148255
119065,2021-10-01,4,200744
119066,2021-10-01,5,112777
119068,2021-10-01,3,75097
119069,2021-10-01,5,100994
119070,2021-10-01,5,78389
119071,2021-10-01,4,189178
119072,2021-10-01,5,76062
119073,2021-10-01,2,9604
119074,2021-10-01,4,131284
119075,2021-10-01,3,118795
119076,2021-10-01,5,74313
119077,2021-10-01,5,162984
119078,2021-10-01,4,98508
119079,2021-10-01,3,12849
119080,2021-10-01,3,179804
119081,2021-10-01,4,111068
119083,2021-10-01,4,100707
119084,2021-10-01,3,90266
119085,2021-10-01,3,2923
119086,2021-10-01,4,166342
119087,2021-10-01,2,130547
119088,2021-10-01,4,118232
119089,2021-10-01,5,185813
119090,2021-10-01,4,193158
119092,2021-10-01,3,114500
119093,2021-10-01,4,51904
119094,2021-10-01,3,137250
119095,2021-10-01,5,199939
119096,2021-10-01,5,112062
119097,2021-10-01,3,34172
119098,2021-10-01,3,20478
119099,2021-10-01,5,133224
119101,2021-10-01,2,40251
119102,2021-10-01,3,186953
119104,2021-10-01,3,201345
119105,2021-10-01,5,165833
119106,2021-10-01,4,198654
119107,2021-10-01,3,169210
119108,2021-10-01,5,125228
119109,2021-10-01,3,186737
119110,2021-10-01,4,181797
119111,2021-10-01,4,10356
119112,2021-10-01,3,24922
119113,2021-10-01,3,167802
119114,2021-10-01,3,113079
119116,2021-10-01,3,129266
119117,2021-10-01,5,65192
119118,2021-10-01,3,140453
119119,2021-10-01,3,136517
119120,2021-10-01,3,72923
119121,2021-10-01,4,109213
119122,2021-10-01,4,32215
119123,2021-10-01,4,120487
119124,2021-10-01,3,143921
119125,2021-10-01,4,72223
119126,2021-10-01,2,138715
119127,2021-10-01,5,7149
119128,2021-10-01,3,102256
119129,2021-10-01,4,146503
119130,2021-10-01,3,131712
119131,2021-10-01,4,162054
119132,2021-10-01,4,60368
119133,2021-10-01,4,168751
119134,2021-10-01,4,160625
119135,2021-10-01,3,126356
119136,2021-10-01,2,93492
119137,2021-10-01,1,7174
119139,2021-10-01,2,21357
119140,2021-10-01,2,131582
119141,2021-10-01,4,80917
119142,2021-10-01,3,73502
119143,2021-10-01,4,19234
119144,2021-10-01,5,121232
119145,2021-10-01,4,113782
119146,2021-10-01,4,75192
119147,2021-10-01,5,35655
119148,2021-10-01,5,101523
119149,2021-10-01,3,191755
119150,2021-10-01,3,52356
119151,2021-10-01,2,100617
119152,2021-10-01,3,147078
119153,2021-10-01,4,113777
119154,2021-10-01,3,61998
119155,2021-10-01,2,69088
119156,2021-10-01,3,40059
119157,2021-10-01,2,71231
119158,2021-10-01,3,37999
119159,2021-10-01,3,87897
119160,2021-10-01,5,56526
119161,2021-10-01,3,157843
119162,2021-10-01,2,62055
119163,2021-10-01,3,42348
119164,2021-10-01,3,201596
119165,2021-10-02,5,3977
119166,2021-10-01,4,36621
119167,2021-10-01,3,146041
119168,2021-10-01,3,123217
119169,2021-10-01,4,167749
119170,2021-10-01,4,93264
119171,2021-10-01,4,141083
119172,2021-10-01,5,50064
119173,2021-10-01,4,94597
119174,2021-10-01,5,199644
119175,2021-10-01,4,12559
119176,2021-10-01,5,123963
119177,2021-10-01,5,22539
119178,2021-10-01,4,57815
119179,2021-10-01,3,181012
119180,2021-10-01,4,73977
119181,2021-10-01,3,166572
119182,2021-10-01,5,93709
119183,2021-10-01,5,199564
119184,2021-10-02,4,129969
119185,2021-10-01,5,13274
119186,2021-10-01,5,202198
119187,2021-10-02,5,142455
119188,2021-10-01,3,137759
119189,2021-10-01,5,161510
119190,2021-10-01,5,168899
119191,2021-10-02,5,25502
119192,2021-10-03,5,167280
119193,2021-10-03,4,138897
119194,2021-10-02,4,108430
119195,2021-10-02,4,38554
119196,2021-09-30,5,25468
119197,2021-10-02,5,31238
119198,2021-10-02,4,78215
119199,2021-10-02,5,203762
119200,2021-10-03,5,47431
119201,2021-10-02,2,44460
119203,2021-10-03,5,3832
119204,2021-10-02,5,146628
119205,2021-10-03,5,113356
119207,2021-10-03,5,35894
119208,2021-10-03,5,164118
119210,2021-10-03,5,31347
119211,2021-10-03,5,195064
119212,2021-10-03,5,94670
119213,2021-10-03,5,48852
119214,2021-10-03,5,91728
119215,2021-10-03,4,17938
119216,2021-10-03,5,134445
119217,2021-10-03,5,144027
119218,2021-10-03,4,165678
119219,2021-10-03,5,84320
119220,2021-10-03,5,159533
119221,2021-10-03,5,21356
119222,2021-10-03,4,12272
119223,2021-10-03,5,3482
119224,2021-10-03,4,17361
119225,2021-10-03,5,90967
119226,2021-10-03,5,56607
119227,2021-10-03,4,13355
119228,2021-10-03,5,161630
119229,2021-10-03,5,121896
119230,2021-10-03,4,24062
119231,2021-10-03,5,8586
119232,2021-10-03,5,149028
119233,2021-10-03,4,92265
119234,2021-10-03,4,166998
119235,2021-10-03,5,18988
119236,2021-10-03,5,176670
119237,2021-10-03,5,27986
119238,2021-10-03,5,124820
119239,2021-10-03,5,118551
119240,2021-10-03,5,140453
119241,2021-10-03,5,4647
119242,2021-10-03,5,51224
119243,2021-10-03,5,173595
119244,2021-10-03,5,85815
119245,2021-10-03,5,199466
119246,2021-10-03,5,62044
119247,2021-10-03,5,159931
119248,2021-10-03,5,153182
119249,2021-10-03,5,153222
119250,2021-10-03,5,140317
119251,2021-10-03,1,63006
119252,2021-10-03,5,190286
119253,2021-10-03,5,10675
119254,2021-10-03,5,134250
119255,2021-10-03,5,43476
119256,2021-10-03,5,131687
119257,2021-10-03,5,141131
119258,2021-10-03,5,142036
119259,2021-10-03,5,165147
119260,2021-10-03,5,4804
119261,2021-10-03,5,19979
119262,2021-10-03,5,15685
119263,2021-10-03,5,149869
119264,2021-10-03,4,29889
119265,2021-10-03,4,8843
119266,2021-10-03,4,12309
119267,2021-10-03,4,166584
119268,2021-10-03,5,57792
119269,2021-10-03,5,118241
119270,2021-10-03,5,160118
119271,2021-10-03,5,21128
119272,2021-10-03,4,88982
119273,2021-10-04,5,3449
119274,2021-10-04,5,165165
119275,2021-10-04,5,36222
119276,2021-10-04,3,200873
119277,2021-10-04,4,201700
119278,2021-10-03,5,201596
119279,2021-10-04,5,125024
119280,2021-10-04,5,115473
119281,2021-10-03,5,46545
119282,2021-10-04,4,14706
119283,2021-10-03,5,88261
119284,2021-10-04,4,80591
119286,2021-10-04,5,122014
119287,2021-10-04,5,123764
119288,2021-10-03,5,5006
119289,2021-10-04,4,198005
119292,2021-10-04,5,75941
119293,2021-10-04,5,29258
119296,2021-10-04,5,90438
119297,2021-10-04,5,95782
119298,2021-10-04,4,115296
119299,2021-10-04,5,133074
119300,2021-10-04,3,12559
119301,2021-10-05,5,196360
119302,2021-10-04,5,189963
119303,2021-10-04,5,146390
119304,2021-10-04,5,196606
119305,2021-10-04,4,127646
119306,2021-10-04,5,200783
119307,2021-10-04,4,121770
119308,2021-10-04,5,78369
119309,2021-10-05,5,34018
119310,2021-10-04,4,11360
119311,2021-10-04,4,116619
119312,2021-10-04,4,50570
119313,2021-10-04,5,182058
119315,2021-10-04,4,139686
119316,2021-10-04,5,199037
119317,2021-10-04,5,198717
119318,2021-10-04,3,140040
119319,2021-10-05,5,147535
119320,2021-10-04,4,4661
119321,2021-10-05,5,200921
119322,2021-10-05,5,73979
119323,2021-10-05,5,128898
119324,2021-10-05,1,12044
119325,2021-10-05,5,94093
119326,2021-10-04,3,103310
119327,2021-10-05,4,8741
119328,2021-10-05,4,137360
119329,2021-10-05,4,196360
119330,2021-10-04,4,90272
119331,2021-10-04,3,1396
119332,2021-10-04,4,90290
119333,2021-10-05,5,159518
119334,2021-10-05,5,428
119335,2021-10-06,3,155296
119336,2021-10-05,3,25519
119337,2021-10-05,5,128356
119338,2021-10-05,5,124328
119340,2021-10-05,5,71126
119341,2021-10-06,5,129822
119342,2021-10-06,5,91915
119343,2021-10-05,5,107635
119344,2021-10-05,5,86457
119345,2021-10-05,5,90525
119346,2021-10-06,1,170806
119347,2021-10-06,5,136026
119348,2021-10-06,3,116133
119349,2021-10-06,5,42345
119350,2021-10-06,5,133957
119351,2021-10-06,4,130362
119352,2021-10-06,4,119501
119353,2021-10-06,3,78913
119354,2021-10-06,2,72550
119355,2021-10-06,5,113137
119356,2021-10-05,5,111200
119357,2021-10-06,5,29253
119359,2021-10-06,1,21149
119360,2021-10-07,5,163732
119361,2021-10-06,5,637
119362,2021-10-06,4,9085
119363,2021-10-06,4,84348
119364,2021-10-06,4,107173
119365,2021-10-06,4,40087
119366,2021-10-06,5,110197
119367,2021-10-06,4,64100
119368,2021-10-06,5,199360
119369,2021-10-06,5,86297
119370,2021-10-06,5,68689
119371,2021-10-06,2,60010
119372,2021-10-06,5,122274
119373,2021-10-06,3,113670
119374,2021-10-06,5,159168
119375,2021-10-07,5,166342
119376,2021-10-07,2,31868
119377,2021-10-07,5,118731
119378,2021-10-07,5,203626
119379,2021-10-07,5,103377
119380,2021-10-07,4,91728
119381,2021-10-07,5,125621
119382,2021-10-07,5,180520
119383,2021-07-26,5,14417
119384,2021-10-07,5,9075
119385,2021-10-07,1,17506
119386,2021-10-07,5,122955
119387,2021-10-07,5,67285
119388,2021-10-07,4,65588
119389,2021-10-07,5,148368
119390,2021-10-07,3,10356
119391,2021-10-07,5,190045
119392,2021-10-07,5,106452
119393,2021-10-07,4,74893
119394,2021-10-07,5,34904
119395,2021-10-07,4,73355
119396,2021-10-07,5,65205
119397,2021-10-07,5,17374
119398,2021-10-07,5,168833
119399,2021-10-07,5,118475
119400,2021-10-07,4,63782
119401,2021-10-07,4,76062
119402,2021-10-07,5,93162
119403,2021-10-07,4,142878
119404,2021-10-07,5,141101
119405,2021-10-07,5,25202
119406,2021-10-07,5,45484
119407,2021-10-07,3,62055
119408,2021-10-07,4,161643
119410,2021-10-07,4,151125
119411,2021-10-07,4,161548
119412,2021-10-07,5,38554
119413,2021-10-07,5,113552
119414,2021-10-07,5,67869
119415,2021-10-07,4,69324
119416,2021-10-07,4,78586
119417,2021-10-07,1,73439
119418,2021-10-07,5,68704
119420,2021-10-07,4,45112
119421,2021-10-07,4,12099
119422,2021-10-07,5,8487
119423,2021-10-07,4,19269
119424,2021-10-07,5,196007
119425,2021-10-07,5,30424
119426,2021-10-07,5,182903
119427,2021-10-07,4,32704
119428,2021-10-07,4,150682
119429,2021-10-07,4,136389
119430,2021-10-07,4,167749
119431,2021-10-07,3,163090
119432,2021-10-07,5,151913
119433,2021-10-07,5,177106
119434,2021-10-07,4,146503
119435,2021-10-07,5,88461
119436,2021-10-07,4,191368
119437,2021-10-07,5,128547
119438,2021-10-07,5,87737
119439,2021-10-07,5,26954
119440,2021-10-07,5,169487
119441,2021-10-07,5,41297
119442,2021-10-07,4,37105
119443,2021-10-07,5,117420
119444,2021-10-07,4,99996
119445,2021-10-07,4,21304
119446,2021-10-07,5,79903
119447,2021-10-07,5,144899
119448,2021-10-07,2,175747
119449,2021-10-07,4,202881
119450,2021-10-07,5,41450
119451,2021-10-07,4,41369
119452,2021-10-07,4,98460
119453,2021-10-07,5,36218
119454,2021-10-07,5,86866
119455,2021-10-07,5,60957
119456,2021-10-07,5,143719
119457,2021-10-07,4,29356
119458,2021-10-07,5,39852
119459,2021-10-07,5,152829
119460,2021-10-07,5,200744
119461,2021-10-07,5,108282
119462,2021-10-07,5,75574
119463,2021-10-07,4,51556
119464,2021-10-07,4,204582
119465,2021-10-07,4,73979
119466,2021-10-07,5,115934
119467,2021-10-07,3,43511
119468,2021-10-07,5,192999
119469,2021-10-07,5,29287
119470,2021-10-07,4,38432
119471,2021-10-07,3,65359
119472,2021-10-07,5,61382
119473,2021-10-07,5,24140
119474,2021-10-07,5,179234
119475,2021-10-07,4,155529
119476,2021-10-07,5,113219
119477,2021-10-07,4,128416
119478,2021-10-07,5,148255
119479,2021-10-07,5,118232
119480,2021-10-07,5,193264
119481,2021-10-07,5,152431
119482,2021-10-07,3,136852
119483,2021-10-07,4,80917
119484,2021-10-07,5,59434
119485,2021-10-07,5,6999
119486,2021-10-07,2,148400
119488,2021-10-07,4,198522
119489,2021-10-07,4,196917
119490,2021-10-07,4,22889
119491,2021-10-07,5,52356
119492,2021-10-07,5,3135
119493,2021-10-07,5,103489
119494,2021-10-07,4,150931
119495,2021-10-07,4,124033
119496,2021-10-07,3,131284
119497,2021-10-07,4,81187
119498,2021-10-07,5,144073
119499,2021-10-07,5,118767
119500,2021-10-07,5,128655
119501,2021-10-07,2,186782
119502,2021-10-07,4,52099
119503,2021-10-07,3,127395
119504,2021-10-07,4,76016
119505,2021-10-07,4,141503
119506,2021-10-07,4,139978
119507,2021-10-07,5,179870
119508,2021-10-07,4,73977
119509,2021-10-07,4,41942
119510,2021-10-07,4,74313
119511,2021-10-07,5,166127
119512,2021-10-07,5,15207
119513,2021-10-07,4,101806
119514,2021-10-07,4,124195
119515,2021-10-07,3,65445
119516,2021-10-07,4,93201
119517,2021-10-07,5,200273
119518,2021-10-07,5,57067
119519,2021-10-07,4,57336
119520,2021-10-07,5,45660
119521,2021-10-07,5,90525
119522,2021-10-07,4,23973
119523,2021-10-07,4,65440
119524,2021-10-07,4,170587
119525,2021-10-07,5,41309
119526,2021-10-07,5,160064
119527,2021-10-07,5,166563
119528,2021-10-07,2,6906
119529,2021-10-07,4,53224
119530,2021-10-07,4,137567
119531,2021-10-07,2,26263
119532,2021-10-07,3,22612
119533,2021-10-07,4,19076
119534,2021-10-07,4,5645
119535,2021-10-07,4,167802
119536,2021-10-07,5,168110
119537,2021-10-07,3,132724
119538,2021-10-07,5,141086
119539,2021-10-07,4,48419
119540,2021-10-07,4,74068
119541,2021-10-07,4,108181
119542,2021-10-07,5,64377
119543,2021-10-07,5,199402
119544,2021-10-07,4,131858
119545,2021-10-07,5,162707
119546,2021-10-07,4,81354
119547,2021-10-07,5,101384
119548,2021-10-07,5,6451
119550,2021-10-07,3,87559
119551,2021-10-07,5,130009
119552,2021-10-07,2,125680
119553,2021-10-07,4,14832
119554,2021-10-07,4,146041
119556,2021-10-07,3,91942
119557,2021-10-07,4,153250
119558,2021-10-07,4,119858
119560,2021-10-07,4,159253
119561,2021-10-07,5,3804
119562,2021-10-07,5,204539
119563,2021-10-07,5,75194
119564,2021-10-07,4,127525
119565,2021-10-07,3,4372
119566,2021-10-07,4,154436
119567,2021-10-07,4,116676
119568,2021-10-07,5,188780
119569,2021-10-07,5,107161
119570,2021-10-07,3,171689
119571,2021-10-07,4,76596
119572,2021-10-07,5,51526
119573,2021-10-07,5,7222
119574,2021-10-07,5,101002
119576,2021-10-07,5,85587
119577,2021-10-07,1,186256
119578,2021-10-08,5,100796
119579,2021-10-08,5,201596
119580,2021-10-08,5,190788
119581,2021-10-08,5,18856
119583,2021-10-08,5,74436
119584,2021-10-08,5,143874
119585,2021-10-08,5,114058
119586,2021-10-08,2,166342
119587,2021-10-08,5,21494
119588,2021-10-08,5,52264
119590,2021-10-09,5,124454
119591,2021-10-08,4,180137
119592,2021-10-09,5,176670
119594,2021-10-09,5,193951
119595,2021-10-09,5,173817
119596,2021-10-09,5,122414
119597,2021-10-09,4,28849
119598,2021-10-09,1,66442
119599,2021-10-09,5,155936
119600,2021-10-09,5,179000
119601,2021-10-09,3,142082
119602,2021-10-09,4,159691
119603,2021-10-09,4,14275
119604,2021-10-09,4,200676
119605,2021-10-09,3,177634
119606,2021-10-09,4,105946
119607,2021-10-09,2,175349
119608,2021-10-09,5,166225
119609,2021-10-09,4,87737
119610,2021-10-09,5,4556
119611,2021-10-09,4,97696
119612,2021-10-09,3,143070
119614,2021-10-09,1,73326
119615,2021-10-09,5,57514
119616,2021-10-09,4,128524
119617,2021-10-09,3,73745
119618,2021-10-09,4,165681
119620,2021-10-09,4,112062
119621,2021-10-09,1,23779
119623,2021-10-09,2,112871
119625,2021-10-09,4,108725
119626,2021-10-09,3,66621
119628,2021-10-09,4,65517
119629,2021-10-09,4,141489
119630,2021-10-09,4,202881
119631,2021-10-09,4,95795
119632,2021-10-09,4,112124
119633,2021-10-09,4,3209
119634,2021-10-09,4,120487
119635,2021-10-09,2,169210
119636,2021-10-09,3,140877
119637,2021-10-09,3,95687
119638,2021-10-09,1,167157
119639,2021-10-09,2,181366
119640,2021-10-09,3,165882
119641,2021-10-09,5,138788
119642,2021-10-09,4,87380
119643,2021-10-09,4,24369
119644,2021-10-09,4,156467
119645,2021-10-09,4,125015
119646,2021-10-09,4,161460
119647,2021-10-09,3,159714
119648,2021-10-09,4,135430
119649,2021-10-09,4,81449
119650,2021-10-09,4,69208
119651,2021-10-09,5,108408
119652,2021-10-09,4,194214
119654,2021-10-09,5,162529
119655,2021-10-09,4,153192
119656,2021-10-09,4,27482
119657,2021-10-09,2,6715
119658,2021-10-09,4,56937
119659,2021-10-09,4,131284
119660,2021-10-09,5,35317
119661,2021-10-09,5,32129
119662,2021-10-09,4,32616
119663,2021-10-09,5,150641
119664,2021-10-09,3,67081
119666,2021-10-09,4,15607
119668,2021-10-09,3,132485
119669,2021-10-09,4,115812
119670,2021-10-09,5,137
119671,2021-10-09,3,87539
119672,2021-10-09,3,15235
119673,2021-10-09,5,19176
119674,2021-10-09,4,173426
119675,2021-10-09,3,183382
119676,2021-10-09,3,153923
119677,2021-10-09,2,105788
119678,2021-10-09,3,94891
119679,2021-10-09,4,164001
119681,2021-10-09,3,108912
119682,2021-10-09,5,129284
119684,2021-10-09,3,40251
119685,2021-10-09,4,105578
119686,2021-10-09,3,116972
119689,2021-10-09,4,57027
119690,2021-10-09,4,97352
119691,2021-10-09,4,126851
119692,2021-10-09,3,41545
119693,2021-10-09,4,153250
119694,2021-10-09,4,196636
119695,2021-10-09,4,54775
119696,2021-10-09,4,22612
119697,2021-10-09,3,111509
119700,2021-10-09,4,5602
119701,2021-10-09,4,176545
119702,2021-10-09,3,121294
119704,2021-10-09,1,17506
119706,2021-10-09,4,188475
119707,2021-10-09,4,141863
119709,2021-10-09,5,177277
119710,2021-10-09,3,191536
119711,2021-10-09,2,107511
119712,2021-10-09,5,163685
119713,2021-10-09,3,175584
119714,2021-10-09,4,114381
119716,2021-10-09,2,161674
119717,2021-10-09,2,19234
119719,2021-10-09,4,51224
119720,2021-10-09,3,70924
119721,2021-10-09,4,200210
119722,2021-10-09,2,97172
119723,2021-10-09,4,13089
119724,2021-10-09,3,187826
119726,2021-10-09,5,157430
119727,2021-10-09,3,136389
119729,2021-10-09,5,79212
119730,2021-10-09,2,153476
119731,2021-10-09,3,154116
119733,2021-10-09,5,101614
119735,2021-10-09,4,126223
119736,2021-10-09,4,157379
119737,2021-10-09,4,118939
119738,2021-10-09,4,58446
119739,2021-10-09,4,47800
119740,2021-10-09,4,160064
119741,2021-10-09,5,24271
119742,2021-10-09,3,12235
119743,2021-10-09,2,85625
119744,2021-10-09,1,98165
119745,2021-10-09,4,37471
119746,2021-10-09,3,85815
119748,2021-10-09,5,22744
119751,2021-10-09,2,106710
119752,2021-10-09,1,119853
119753,2021-10-09,1,15197
119754,2021-10-09,4,82122
119755,2021-10-09,4,137250
119756,2021-10-09,1,184738
119757,2021-10-09,4,170581
119762,2021-10-09,2,19166
119763,2021-10-09,4,129822
119764,2021-10-09,4,122955
119765,2021-10-09,3,81715
119766,2021-10-09,5,117420
119767,2021-10-09,4,21661
119768,2021-10-09,5,80591
119769,2021-10-09,4,82272
119771,2021-10-09,4,89589
119772,2021-10-09,2,63743
119773,2021-10-09,2,133956
119774,2021-10-09,4,57158
119776,2021-10-09,2,128655
119777,2021-10-09,4,173814
119778,2021-10-09,5,86304
119779,2021-10-09,2,201410
119780,2021-10-09,4,169985
119782,2021-10-09,3,20478
119783,2021-10-09,2,160187
119784,2021-10-09,4,14756
119785,2021-10-09,4,3841
119786,2021-10-09,3,186343
119788,2021-10-09,4,103708
119789,2021-10-09,3,58851
119790,2021-10-09,4,167872
119791,2021-10-09,4,113777
119792,2021-10-09,4,12761
119793,2021-10-09,2,42827
119794,2021-10-09,5,203316
119795,2021-10-09,4,23708
119796,2021-10-09,4,126979
119798,2021-10-09,4,139606
119799,2021-10-09,3,26275
119800,2021-10-09,3,12538
119801,2021-10-09,4,106512
119802,2021-10-09,3,162054
119803,2021-10-09,5,115249
119804,2021-10-09,3,191187
119805,2021-10-09,4,16838
119806,2021-10-09,1,141201
119807,2021-10-09,4,10219
119808,2021-10-09,3,75999
119809,2021-10-09,5,122140
119810,2021-10-09,5,38022
119811,2021-10-09,4,30290
119812,2021-10-09,4,23037
119813,2021-10-09,3,203168
119814,2021-10-09,3,141505
119816,2021-10-09,4,141824
119817,2021-10-09,4,121975
119818,2021-10-09,4,100835
119820,2021-10-09,3,55995
119822,2021-10-09,4,128540
119823,2021-10-09,3,48998
119824,2021-10-09,5,37523
119825,2021-10-09,3,110293
119826,2021-10-09,2,82081
119827,2021-10-09,4,99204
119828,2021-10-09,2,159489
119829,2021-10-09,4,149089
119830,2021-10-09,5,52173
119831,2021-10-09,1,146876
119832,2021-10-09,2,12949
119833,2021-10-09,4,74643
119834,2021-10-09,3,180455
119835,2021-10-09,4,60933
119836,2021-10-09,3,177433
119837,2021-10-09,4,113552
119838,2021-10-09,4,95359
119839,2021-10-09,4,128038
119840,2021-10-09,5,83668
119841,2021-10-09,3,74336
119842,2021-10-09,3,96270
119843,2021-10-09,3,143719
119844,2021-10-09,3,107907
119846,2021-10-09,2,121948
119847,2021-10-09,4,27986
119848,2021-10-09,4,8586
119849,2021-10-09,3,38117
119850,2021-10-09,4,14872
119851,2021-10-09,4,8612
119852,2021-10-09,2,202980
119853,2021-10-09,3,104179
119854,2021-10-09,4,38401
119855,2021-10-09,4,22405
119856,2021-10-09,5,146041
119857,2021-10-09,3,115666
119858,2021-10-09,2,144555
119859,2021-10-09,4,21107
119860,2021-10-09,1,4831
119861,2021-10-09,4,13548
119862,2021-10-09,4,156643
119864,2021-10-09,3,41562
119865,2021-10-09,3,33258
119867,2021-10-09,4,89637
119868,2021-10-09,5,49508
119869,2021-10-09,4,80498
119870,2021-10-09,3,28407
119871,2021-10-09,3,202956
119872,2021-10-09,4,135379
119873,2021-10-09,2,170296
119874,2021-10-09,4,13862
119875,2021-10-09,3,111560
119877,2021-10-09,5,29841
119878,2021-10-09,2,35894
119879,2021-10-09,4,191747
119880,2021-10-09,4,49133
119881,2021-10-09,3,103133
119882,2021-10-09,3,159299
119883,2021-10-09,4,151125
119884,2021-10-09,5,169243
119885,2021-10-09,5,49272
119887,2021-10-09,4,78644
119888,2021-10-09,3,86630
119889,2021-10-09,3,145232
119890,2021-10-09,3,101816
119891,2021-10-09,5,88857
119892,2021-10-09,3,42348
119893,2021-10-09,4,71896
119894,2021-10-09,3,157210
119895,2021-10-09,4,202693
119896,2021-10-09,3,153444
119897,2021-10-09,4,127617
119899,2021-10-09,3,27956
119900,2021-10-09,3,118181
119901,2021-10-09,2,157871
119902,2021-10-09,2,73764
119904,2021-10-09,4,141744
119905,2021-10-09,5,159867
119906,2021-10-09,5,162130
119908,2021-10-09,4,204481
119909,2021-10-09,3,87385
119910,2021-10-09,4,107564
119911,2021-10-09,2,92914
119912,2021-10-09,3,114860
119913,2021-10-09,4,174352
119914,2021-10-09,4,148189
119915,2021-10-09,3,144121
119916,2021-10-09,4,201845
119917,2021-10-09,3,109313
119918,2021-10-09,3,82220
119919,2021-10-09,3,74366
119920,2021-10-09,3,30146
119921,2021-10-09,2,111719
119922,2021-10-09,3,16778
119923,2021-10-09,4,186873
119925,2021-10-09,4,145560
119926,2021-10-09,3,20840
119927,2021-10-09,3,21304
119928,2021-10-09,5,60081
119929,2021-10-09,4,127525
119930,2021-10-09,4,20616
119931,2021-10-09,4,50507
119932,2021-10-09,5,183127
119933,2021-10-09,4,180927
119934,2021-10-09,4,197547
119935,2021-10-09,4,15782
119936,2021-10-09,5,51653
119937,2021-10-09,4,3482
119938,2021-10-09,4,100046
119939,2021-10-09,4,67959
119940,2021-10-09,3,149637
119941,2021-10-09,4,132066
119942,2021-10-09,4,139978
119943,2021-10-09,3,27920
119944,2021-10-09,4,14832
119945,2021-10-09,1,189975
119946,2021-10-09,4,148306
119947,2021-10-09,4,162157
119948,2021-10-09,4,93492
119949,2021-10-09,5,54341
119950,2021-10-09,2,119169
119951,2021-10-09,4,115471
119952,2021-10-09,4,181749
119953,2021-10-09,5,184116
119954,2021-10-09,5,133224
119955,2021-10-09,2,163398
119956,2021-10-09,4,19724
119959,2021-10-09,3,16301
119960,2021-10-09,3,30220
119961,2021-10-09,4,58372
119962,2021-10-09,4,192726
